f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,label
1,23.285692,4.0011277,2,8,5,0.2673047,1,0,0,1,2,160,7,1
1,28.329529,5.00619,2,9,4,10.989955,1,0,0,1,2,71,1,1
1,40.002926,6.5062594,2,6,5,3.511759,1,1,1,0,2,0,506,1
1,37.50301,1.130156,1,2,4,1.5011939,0,0,0,1,2,431,3,1
1,29.67399,1.4158711,2,9,8,0.75020075,1,1,1,0,2,240,98,1
1,26.983746,0.7467518,2,8,8,4.251546,1,1,3,1,2,311,162,1
1,26.681286,2.7045462,1,13,4,5.238546,1,1,1,0,2,211,9,1
1,21.849337,10.997961,2,14,4,0.29642037,1,1,6,0,2,121,1,1
1,25.193388,3.4984095,2,13,4,0.6261215,1,1,7,0,2,1,7049,1
1,22.670193,1.5875378,1,9,4,3.089539,1,1,6,0,2,80,1,1
1,23.329336,1.5056376,2,8,8,1.4284787,1,0,0,0,2,422,206,1
0,40.990658,2.0441291,1,11,8,0.12726785,1,1,23,1,2,455,1241,1
1,34.921524,4.995506,2,14,8,7.5031247,1,1,6,1,2,1,995,1
1,13.751999,3.9987621,1,9,4,1.7498964,1,1,2,1,2,120,1003,1
1,51.393177,0.04748795,2,14,8,0.042657875,1,0,0,0,2,1,3011,1
0,30.506155,6.49704,2,8,5,3.9956622,1,1,7,1,2,0,3063,1
0,49.79551,13.566608,2,4,8,8.491549,1,0,0,1,2,0,1,1
0,26.07529,8.67455,2,6,4,1.4139937,1,0,0,0,2,160,149,1
1,33.15989,3.163418,1,14,4,3.1686018,1,1,3,1,2,380,8,1
1,59.46897,2.75626,2,9,4,1.7536321,1,1,5,1,2,60,56,1
1,37.49449,1.1330371,1,2,4,1.5050337,0,0,0,1,2,431,1,1
0,21.27373,2.3337913,2,3,5,0.5034474,1,1,4,0,1,80,7,1
0,46.106255,3.0018778,2,8,4,2.3823862,1,1,8,1,2,396,4157,1
0,49.80938,13.582381,2,4,8,8.498014,1,0,0,1,2,0,1,1
0,40.33952,7.5315075,1,11,8,7.9974065,1,1,14,0,2,0,2304,1
0,26.92901,13.499745,2,11,8,4.992747,1,1,2,0,2,0,4999,1
0,20.439259,7.4946117,2,4,4,1.4993871,1,1,1,0,2,160,235,1
1,20.179428,5.618742,2,9,4,1.7096314,1,0,0,0,1,120,3,1
1,25.184029,6.0053463,2,8,4,1.0043606,1,1,3,0,2,0,13,1
0,45.79978,10.501456,2,11,4,5.0035925,1,1,7,1,2,0,4,1
0,18.842346,9.4842825,2,9,4,1.628179,1,1,6,1,2,41,601,1
1,39.992756,6.49975,2,6,5,3.5005362,1,1,1,0,2,0,507,1
1,34.91219,4.995065,2,14,8,7.4967313,1,1,6,1,2,0,996,1
1,21.33209,10.488526,2,8,4,3.000352,1,0,0,1,2,0,1,1
0,35.40798,11.978621,2,11,8,13.986843,1,1,8,0,2,0,6588,1
1,26.782608,1.131943,2,14,8,1.2436962,1,0,0,0,2,0,5293,1
1,34.072113,0.09222243,1,7,5,0.043109916,1,1,1,1,2,280,1999,1
0,24.756372,2.9942362,2,11,8,1.8294427,1,1,19,0,2,0,499,1
1,16.115269,0.7611432,2,8,4,1.7480094,1,1,5,1,2,352,694,1
1,28.239483,5.044068,1,8,5,1.4999979,1,1,8,1,2,144,13,1
0,56.46611,15.981386,2,5,1,0.0045719366,1,1,15,0,2,0,250,1
0,18.747534,7.493601,2,11,4,2.7164083,1,1,5,0,2,184,26706,1
1,40.567116,4.997018,2,8,4,4.997953,1,1,7,0,2,0,3062,1
0,25.194351,2.8842213,2,14,8,0.8793266,1,0,0,0,2,360,5,1
1,27.254543,1.6688983,2,13,8,5.0808954,1,1,9,0,2,399,834,1
0,24.513304,12.738412,2,8,5,4.7490377,1,1,2,0,2,73,446,1
1,39.494026,4.2439566,2,8,5,6.493671,1,1,16,0,2,117,1207,1
0,19.185438,8.582924,2,13,8,0.75025856,1,1,7,0,2,96,1,1
0,20.514112,11.82004,2,8,8,5.997888,1,0,0,0,2,340,1,1
1,25.17116,6.002554,2,8,4,1.0018913,1,1,3,0,2,0,1,1
1,41.733444,0.9597378,2,14,4,2.5068305,1,0,0,0,2,510,607,1
0,20.07826,0.13271973,2,11,4,1.0041223,0,1,1,0,2,240,771,1
1,41.47689,1.5541329,2,3,5,3.5017138,0,0,0,0,2,216,2,1
1,23.329552,1.5085657,2,8,8,1.417223,1,0,0,0,2,422,202,1
0,45.95245,4.006207,2,5,3,0.0,1,0,0,0,2,100,963,1
1,27.859522,1.5489402,2,9,4,3.7513509,1,1,5,1,2,100,2,1
1,44.997498,8.502544,2,13,8,13.991891,1,1,1,1,2,88,1997,1
1,34.484383,4.0440483,1,3,5,8.498373,1,1,7,1,2,195,4,1
0,18.460623,9.245931,2,11,4,1.2129693,1,1,4,0,2,60,538,1
1,18.02623,0.16518995,2,11,7,0.20887925,0,0,0,0,2,200,46,1
1,42.991108,0.28563568,1,13,8,1.7538809,1,1,8,0,2,100,377,1
1,41.908726,0.42259333,2,8,8,0.21124627,1,1,6,0,2,220,952,1
1,39.563877,13.902185,2,9,4,8.61866,1,1,6,1,2,70,1,1
0,47.251633,0.76184154,2,11,8,2.756077,1,1,1,0,2,332,889,1
0,25.189558,2.874314,2,14,8,0.8751749,1,0,0,0,2,359,1,1
1,57.38515,8.493974,2,10,8,7.001098,1,1,3,0,2,0,9,1
1,32.014565,1.7539806,1,10,8,0.046098255,1,0,0,1,2,393,1,1
0,49.8146,13.577247,2,4,8,8.492338,1,0,0,1,2,0,4,1
1,73.37629,17.733713,2,1,1,0.0032589654,1,0,0,1,2,0,2,1
1,55.971516,12.489227,2,4,8,7.9983463,1,0,0,1,2,24,2034,1
0,47.236946,0.7557318,2,11,8,2.75344,1,1,1,0,2,333,893,1
0,58.637997,4.45755,2,11,8,3.044074,1,1,6,0,2,43,559,1
1,31.65014,0.8420708,2,14,4,1.3464568,1,1,8,1,2,303,3282,1
1,53.912544,9.61706,2,10,4,8.660405,1,1,5,0,2,0,15,1
1,28.93358,14.988441,2,8,8,5.329499,1,1,11,0,2,0,2285,1
1,35.176445,4.5026503,2,14,8,5.7474675,0,0,0,1,1,710,1,1
1,55.98976,12.495725,2,4,8,7.992262,1,0,0,1,2,24,2031,1
1,31.917799,4.4662266,2,13,8,6.0323296,1,1,3,0,2,311,305,1
1,23.33078,1.509434,2,8,8,1.4141965,1,0,0,0,2,422,199,1
1,39.24697,9.496811,2,7,4,6.496089,1,1,14,0,2,239,4607,1
1,54.56776,9.4129715,2,1,1,14.405433,1,1,11,1,2,30,299,1
1,21.82495,10.9918375,2,14,4,0.29370382,1,1,6,0,2,121,12,1
1,34.746906,14.994863,2,12,7,5.373853,1,1,9,1,2,0,140,1
1,48.72008,8.494052,2,8,8,12.487861,1,1,9,0,2,181,1656,1
1,34.418503,4.2462983,2,3,5,3.2492003,1,1,2,0,2,274,616,1
0,20.874506,2.999116,2,6,4,0.037897132,1,0,0,0,2,100,8,1
1,33.16483,1.0394366,2,12,8,6.504387,1,0,0,1,2,164,31270,1
0,28.500076,3.045305,1,14,8,2.5357575,1,1,1,0,2,70,8,1
1,21.017311,2.997816,1,2,4,1.0896336,1,1,8,1,2,160,1,1
1,39.501186,4.249329,2,8,5,6.496974,1,1,16,0,2,117,1214,1
1,59.483273,2.7567537,2,9,4,1.7586931,1,1,5,1,2,60,67,1
0,25.593237,0.0,2,8,4,0.0,0,0,0,0,3,184,1,1
1,40.23814,21.487278,2,10,9,19.981144,1,1,11,0,2,0,1200,1
0,56.468227,15.994446,2,5,1,0.0019414645,1,1,15,0,2,0,247,1
0,52.810253,14.994348,2,8,4,5.501927,1,1,14,0,2,0,2209,1
0,18.833311,9.53793,2,6,4,0.095326684,1,0,0,0,2,100,1,1
1,27.26486,1.6741898,2,13,8,5.0818458,1,1,9,0,2,399,828,1
1,18.510624,2.0170681,2,3,4,1.5037836,1,1,2,0,2,120,302,1
1,31.94048,4.4662137,2,13,8,6.041644,1,1,3,0,2,311,303,1
1,43.000847,0.3017814,1,13,8,1.7563825,1,1,8,0,2,100,381,1
1,19.205568,0.007591939,1,7,5,0.0044210176,0,0,0,1,1,500,1,1
0,47.397972,2.997793,2,14,4,13.858697,1,1,2,1,2,519,1705,1
0,20.11667,0.13643429,2,11,4,1.0067619,0,1,1,0,2,240,766,1
0,33.64967,0.38326523,2,13,4,0.37306073,0,0,0,0,2,300,45,1
0,26.096228,8.647767,2,6,4,1.4148378,1,0,0,0,2,160,156,1
1,23.186518,0.008198475,2,13,4,0.08734634,1,0,0,0,2,0,1,1
1,25.763218,0.75896573,2,8,5,0.2528582,1,0,0,0,2,349,24,1
0,19.692049,0.22095796,2,11,8,0.2945111,1,1,11,0,2,80,94,1
0,32.33796,0.5414555,2,13,4,0.044468664,1,0,0,0,2,440,11172,1
1,25.008133,12.495854,2,6,4,2.9906356,1,0,0,1,1,20,1,1
1,22.768816,10.990752,2,11,4,2.4976048,1,1,7,1,2,100,806,1
0,20.125658,0.1299307,2,11,4,0.99961925,0,1,1,0,2,240,769,1
0,25.185875,2.8763602,2,14,8,0.88323545,1,0,0,0,2,360,5,1
0,24.718485,12.494126,2,6,4,1.495234,1,1,12,1,2,120,570,1
1,34.504295,4.0448623,1,3,5,8.493573,1,1,7,1,2,195,5,1
1,26.743093,1.1319873,2,14,8,1.2557454,1,0,0,0,2,0,5297,1
0,44.325596,0.00057337276,2,8,4,2.506223,1,0,0,0,2,1,4,1
0,44.16015,6.6701922,2,11,4,7.3721957,1,1,3,1,2,1,10,1
1,34.749367,15.00719,2,12,7,5.3739777,1,1,9,1,2,0,142,1
1,39.073517,5.997778,2,7,4,1.2936621,1,1,5,1,2,108,1097,1
1,34.750248,14.993138,2,12,7,5.374087,1,1,9,1,2,1,135,1
0,32.32667,0.5457585,2,13,4,0.044236206,1,0,0,0,2,439,11161,1
1,19.679375,0.380285,2,11,4,1.999282,1,1,2,1,2,80,5,1
1,24.351334,6.6248593,1,2,4,5.4954376,1,0,0,1,1,100,1,1
1,19.177017,0.004306054,1,7,5,0.01188948,0,0,0,1,1,500,5,1
1,51.313286,9.999389,2,3,5,0.003239892,1,1,11,0,2,0,1247,1
1,49.482224,7.5803285,2,3,5,7.5825133,1,1,15,1,2,0,4997,1
0,33.07187,4.6310143,2,11,8,1.6292434,1,1,2,0,2,0,2,1
1,27.664944,2.0096543,2,14,8,0.99804926,1,1,4,0,2,140,7534,1
0,46.642548,0.46810362,2,13,8,0.41962948,1,1,11,1,2,440,7,1
1,21.270945,1.5058973,2,9,4,1.5015497,0,0,0,0,2,150,7,1
0,17.847137,10.994888,2,14,8,1.0019319,1,1,11,0,2,0,2995,1
1,34.912685,4.9964366,2,14,8,7.4935026,1,1,6,1,2,0,1000,1
1,34.904472,2.5138378,2,9,4,0.0011053305,1,0,0,1,2,239,211,1
1,39.489975,4.2480345,2,8,5,6.497407,1,1,16,0,2,117,1213,1
1,39.21974,9.49045,2,7,4,6.4998612,1,1,14,0,2,240,4597,1
0,20.434229,0.83910394,2,11,4,1.5814122,1,1,1,0,2,0,10,1
1,34.936947,2.4954638,2,9,4,0.003004096,1,0,0,1,2,239,204,1
1,31.936401,4.4625607,2,13,8,6.0381002,1,1,3,0,2,311,305,1
0,18.929846,9.236105,1,8,4,0.9989929,1,1,4,1,2,80,499,1
1,19.360268,9.499542,2,11,4,1.0037848,1,0,0,1,2,60,399,1
0,47.752937,7.9868026,2,8,4,7.8717704,1,1,6,1,2,0,1266,1
1,24.842049,2.7533777,2,8,4,2.2511115,1,1,6,0,2,184,606,1
1,25.01386,12.487078,2,6,4,2.9999762,1,0,0,1,1,20,1,1
0,27.426468,14.489345,2,14,8,3.0838358,1,1,1,0,2,120,21,1
0,22.44389,5.6669097,2,11,4,2.5900774,1,1,7,0,2,129,3262,1
0,35.4007,11.990737,2,11,8,13.995013,1,1,8,0,2,0,6586,1
0,28.428892,3.5043511,2,9,4,0.8374342,1,0,0,0,1,280,3,1
1,34.926834,4.991334,2,14,8,7.489838,1,1,6,1,2,0,1008,1
0,18.914375,9.002508,2,6,4,0.74547005,1,1,2,0,2,88,591,1
1,21.933197,0.5547049,1,14,4,0.04073503,1,1,1,1,2,839,63,1
1,34.171753,1.5316086,2,13,4,1.539418,1,1,1,1,2,520,49999,1
1,41.170834,4.0338407,2,13,8,6.9940505,1,1,8,0,2,320,9,1
1,41.396603,4.998593,2,11,8,4.9963255,1,1,6,1,2,470,5,1
1,28.931822,14.975105,2,8,8,5.327575,1,1,11,0,2,0,2283,1
1,27.674685,13.736168,2,9,4,5.743481,1,0,0,1,2,487,509,1
1,55.991848,12.493106,2,4,8,7.990964,1,0,0,1,2,24,2029,1
0,17.60521,8.985728,2,6,4,1.3827055,1,0,0,1,2,0,1,1
1,39.936794,0.5552213,1,6,4,0.5058726,1,1,3,0,2,200,1002,1
1,44.992474,8.499919,2,13,8,13.986702,1,1,1,1,2,88,2012,1
1,20.50435,2.4232233,2,8,4,1.9946867,1,1,11,1,2,200,3006,1
1,16.104311,0.74741936,2,8,4,1.7502531,1,1,5,1,2,352,694,1
1,51.308365,9.997556,2,3,5,0.0,1,1,11,0,2,0,1248,1
1,19.347807,9.485335,2,11,4,1.0032518,1,0,0,1,2,60,398,1
1,27.598314,2.0430348,1,6,4,2.0050395,1,1,3,1,2,370,560,1
1,25.357407,0.58464694,2,8,4,0.29795578,1,1,7,1,2,96,5115,1
1,54.581055,9.411669,2,1,1,14.402072,1,1,11,1,2,30,301,1
1,23.068539,2.4979796,2,8,4,1.0927753,1,1,11,1,2,60,2186,1
0,46.060272,3.0017126,2,8,4,2.3713548,1,1,8,1,2,395,4161,1
1,42.965065,0.30193016,1,13,8,1.7592158,1,1,8,0,2,100,377,1
1,27.255985,1.6719427,2,13,8,5.08225,1,1,9,0,2,399,825,1
1,40.24977,21.488693,2,10,9,19.98248,1,1,11,0,2,0,1207,1
1,39.09016,5.997401,2,7,4,1.2906338,1,1,5,1,2,108,1101,1
1,23.188322,0.005812383,2,8,4,0.0021784524,0,0,0,0,3,184,1,1
0,30.003956,5.290938,2,10,2,2.253088,1,1,5,1,2,99,494,1
1,23.189983,0.0,2,13,4,0.089725755,1,0,0,0,2,0,1,1
1,34.92448,5.0025535,2,14,8,7.5039325,1,1,6,1,2,0,1000,1
1,29.656317,1.4215627,2,9,8,0.75183,1,1,1,0,2,240,103,1
0,18.074436,0.379091,3,13,1,9.994326,0,0,0,1,1,300,4,1
1,30.20005,6.487246,2,13,4,3.124159,1,1,8,0,2,330,1202,1
1,20.192307,8.164145,2,6,4,1.9540875,1,1,14,0,2,60,161,1
1,23.350817,11.612336,1,9,4,0.8412913,1,0,0,1,2,160,303,1
1,30.190449,0.49529812,2,8,4,1.7456313,1,1,11,0,2,33,538,1
1,20.449677,7.0118814,2,8,4,1.6236231,1,1,3,0,2,200,1394,1
0,60.566093,16.493238,2,11,4,10.991498,1,0,0,1,2,21,10555,1
1,27.67244,13.744951,2,9,4,5.753682,1,0,0,1,2,487,499,1
1,38.64579,0.2093527,2,4,4,0.08962991,1,0,0,1,2,280,3,1
1,65.38249,10.991631,2,10,9,19.978971,1,1,7,1,2,22,6,1
1,39.9326,0.55178046,1,6,4,0.5070404,1,1,3,0,2,200,1001,1
1,20.425297,7.0047417,2,8,4,1.6303539,1,1,3,0,2,200,1394,1
0,28.187416,0.379348,2,11,4,0.5836828,1,1,4,0,2,80,1,1
0,20.423334,7.496729,2,4,4,1.5010283,1,1,1,0,2,160,237,1
0,31.224895,3.7528493,2,13,8,0.6244966,1,1,9,1,2,181,1,1
1,23.92495,0.6638808,2,8,4,0.16531588,0,0,0,0,2,100,1,1
1,26.687542,2.7179976,1,13,4,5.2462263,1,1,1,0,2,211,3,1
0,47.40496,7.995726,2,10,5,6.494301,1,1,6,0,2,375,51055,1
1,34.49646,4.0439873,1,3,5,8.489659,1,1,7,1,2,195,5,1
1,20.172203,9.242,2,8,4,1.6746507,1,1,3,1,2,40,21,1
1,20.517008,2.4133832,2,8,4,2.0078657,1,1,11,1,2,199,2997,1
1,31.573717,3.9925427,2,14,4,5.001461,1,1,3,1,2,290,2276,1
1,73.39532,17.740273,2,1,1,0.0063359956,1,0,0,1,2,0,1,1
0,46.66077,0.46327993,2,13,8,0.41807154,1,1,11,1,2,440,9,1
1,22.088396,0.830616,2,8,8,2.1645422,0,0,0,1,2,128,2,1
1,20.188854,9.250399,2,8,4,1.6626353,1,1,3,1,2,40,24,1
0,24.782854,12.499863,2,6,4,1.498839,1,1,12,1,2,120,568,1
1,23.330404,1.4984562,2,8,8,1.4162059,1,0,0,0,2,422,197,1
0,30.491405,6.5061455,2,8,5,3.9978385,1,1,7,1,2,0,3069,1
1,31.915995,4.4647183,2,13,8,6.033134,1,1,3,0,2,311,303,1
1,23.276434,1.5009718,2,11,4,2.3747997,1,1,3,1,2,0,576,1
1,43.24028,3.0071898,2,11,8,5.9914007,1,1,11,0,2,80,1,1
1,28.923267,14.989931,2,8,8,5.335151,1,1,11,0,2,0,2279,1
1,51.4049,0.046748854,2,14,8,0.041316055,1,0,0,0,2,0,3000,1
1,30.172852,0.5082066,2,8,4,1.7507292,1,1,11,0,2,32,544,1
0,19.679724,0.22489235,2,11,8,0.2934952,1,1,11,0,2,80,104,1
1,30.181387,6.5066442,2,13,4,3.1177835,1,1,8,0,2,330,1208,1
0,45.80054,10.490723,2,11,4,4.999531,1,1,7,1,2,0,2,1
1,34.916115,5.0011206,2,14,8,7.4915366,1,1,6,1,2,1,1005,1
1,39.898342,0.54956174,1,6,4,0.5029181,1,1,3,0,2,200,996,1
0,23.53007,9.001491,2,11,4,8.492795,1,1,5,1,2,120,1,1
1,34.73998,14.983483,2,12,7,5.361447,1,1,9,1,2,0,133,1
1,57.781002,7.0405774,2,7,4,13.987944,1,1,6,1,2,360,1338,1
1,41.750774,0.9641025,2,14,4,2.4995825,1,0,0,0,2,510,605,1
1,39.053936,5.994928,2,7,4,1.293305,1,1,5,1,2,108,1101,1
0,65.13361,13.993674,2,1,1,0.004060052,1,1,11,1,2,0,1400,1
0,25.595758,0.005296922,2,8,4,0.006686948,0,0,0,0,3,184,3,1
1,20.45586,1.8345344,2,8,4,2.244837,1,1,1,0,2,100,154,1
1,60.042046,14.491879,2,1,1,17.986324,1,1,15,1,2,0,1007,1
1,25.173231,6.0006437,2,8,4,1.0063595,1,1,3,0,2,0,1,1
1,41.41403,4.997796,2,11,8,4.98926,1,1,6,1,2,469,2,1
0,18.786156,7.4985566,2,11,4,2.7129712,1,1,5,0,2,184,26705,1
1,31.566086,4.0126915,2,14,4,5.003775,1,1,3,1,2,290,2275,1
0,33.651375,0.38698885,2,13,4,0.38210574,0,0,0,0,2,300,52,1
1,41.406834,5.001308,2,11,8,5.0017715,1,1,6,1,2,470,3,1
1,53.895195,9.614229,2,10,4,8.656123,1,1,5,0,2,0,1,1
1,19.688126,0.3764412,2,11,4,2.001848,1,1,2,1,2,80,1,1
0,18.851818,9.486569,2,9,4,1.6272284,1,1,6,1,2,40,602,1
1,33.168556,3.0440896,1,8,8,2.0369973,1,1,1,1,2,180,18011,1
1,24.981888,12.494029,2,6,4,3.004274,1,0,0,1,1,20,3,1
1,26.678438,1.7604992,1,8,4,1.0025194,1,1,5,1,2,160,5777,1
0,22.906261,11.583465,2,13,4,0.048160575,1,0,0,0,2,80,1355,1
1,47.66944,0.2999365,2,8,5,14.997067,1,1,20,0,2,0,14998,1
0,29.493221,0.46100733,2,4,4,0.5442308,1,1,4,0,2,380,494,1
1,20.261854,9.954995,2,10,2,0.000562213,1,0,0,0,2,0,4,1
1,41.18661,4.043272,2,13,8,6.988379,1,1,8,0,2,320,3,1
1,23.198305,11.122737,2,14,8,0.46339622,1,1,1,0,2,100,1,1
0,30.006432,5.283489,2,10,2,2.254496,1,1,5,1,2,99,506,1
1,26.671213,2.7075913,1,13,4,5.255041,1,1,1,0,2,211,1,1
1,48.577206,6.5020533,2,11,8,6.0041504,1,0,0,1,2,350,7,1
1,35.17127,25.106113,2,14,8,1.6271563,1,1,1,1,2,515,505,1
0,17.8526,10.9890585,2,14,8,0.9984019,1,1,11,0,2,0,2992,1
0,20.757427,10.238458,2,11,4,0.71386266,1,1,2,1,2,49,12,1
0,64.03772,0.17170975,2,1,1,0.010405324,1,1,1,0,2,232,100,1
0,65.136345,13.987852,2,1,1,0.0027573328,1,1,11,1,2,0,1392,1
0,64.04214,0.17192432,2,1,1,0.006665967,1,1,1,0,2,232,109,1
1,22.101063,0.8327644,2,8,8,2.1696796,0,0,0,1,2,128,4,1
1,23.188662,0.0028326272,2,8,4,0.002809308,0,0,0,0,3,184,6,1
1,32.069386,4.011488,2,7,4,2.5033696,1,0,0,1,2,360,1,1
1,38.57461,3.334906,2,9,4,4.002133,1,1,14,0,2,383,1349,1
1,34.075985,0.089530684,1,7,5,0.044426464,1,1,1,1,2,280,2001,1
1,59.472298,2.75572,2,9,4,1.7480983,1,1,5,1,2,60,59,1
0,30.018576,5.2928667,2,10,2,2.2527962,1,1,5,1,2,99,498,1
1,20.182531,8.180447,2,6,4,1.9629358,1,1,14,0,2,60,160,1
1,54.546867,9.40775,2,1,1,14.399014,1,1,11,1,2,30,305,1
0,24.044018,0.50752044,2,11,8,1.2502246,1,1,1,0,2,0,675,1
0,17.851667,10.987462,2,14,8,1.0007739,1,1,11,0,2,0,3000,1
1,24.306873,6.6222553,1,2,4,5.486758,1,0,0,1,1,100,9,1
0,47.244663,0.756217,2,11,8,2.7473772,1,1,1,0,2,333,899,1
1,31.677,0.8409023,2,14,4,1.3411727,1,1,8,1,2,302,3300,1
1,40.555756,4.991128,2,8,4,4.99177,1,1,7,0,2,0,3067,1
1,43.24838,3.0034997,2,11,8,5.9978695,1,1,11,0,2,80,1,1
0,24.753307,12.495832,2,6,4,1.4990522,1,1,12,1,2,120,567,1
0,24.732008,3.015399,2,11,8,1.8356721,1,1,19,0,2,0,503,1
1,29.680855,1.4344916,2,9,8,0.7604978,1,1,1,0,2,240,106,1
1,26.774937,1.1249242,2,14,8,1.248684,1,0,0,0,2,0,5300,1
1,34.413193,4.2559905,2,3,5,3.2473125,1,1,2,0,2,274,612,1
0,23.505407,8.99563,2,11,4,8.4999,1,1,5,1,2,120,7,1
1,20.186842,9.241449,2,8,4,1.6583405,1,1,3,1,2,40,29,1
1,22.767242,11.009506,2,11,4,2.5066583,1,1,7,1,2,100,811,1
1,31.56645,4.0014186,2,14,4,4.9996753,1,1,3,1,2,290,2281,1
0,47.413326,7.999978,2,10,5,6.4920325,1,1,6,0,2,375,51067,1
0,18.767923,7.49714,2,11,4,2.7095287,1,1,5,0,2,184,26703,1
1,38.159756,10.123393,2,14,4,2.5056117,1,1,6,0,2,519,202,1
1,38.981403,5.000938,2,13,4,3.4972293,1,1,10,1,2,0,4,1
0,38.25804,5.995205,2,4,4,0.9998907,1,0,0,1,2,0,9,1
1,52.48239,6.5003567,2,4,4,6.290077,1,1,15,0,2,0,11195,1
1,20.20242,9.244962,2,8,4,1.6620427,1,1,3,1,2,40,36,1
1,53.888893,9.623283,2,10,4,8.657207,1,1,5,0,2,0,5,1
1,27.674149,2.0000648,2,14,8,0.99947226,1,1,4,0,2,140,7539,1
1,22.690407,2.5426376,1,8,8,2.5812926,1,0,0,0,2,0,1,1
1,36.264156,4.997657,2,8,5,2.4952402,1,1,6,0,2,0,372,1
1,36.670296,3.256853,2,11,8,8.988583,1,0,0,1,2,102,635,1
1,23.234066,4.0036035,2,8,5,0.25991634,1,0,0,1,2,160,7,1
1,51.29256,9.988141,2,3,5,0.0075276117,1,1,11,0,2,0,1253,1
1,31.56483,4.002488,2,14,4,5.0016246,1,1,3,1,2,290,2284,1
0,23.251589,5.877175,2,11,4,3.1680062,1,1,10,0,2,120,252,1
0,28.799477,3.7629435,2,8,4,1.0893834,1,1,1,1,2,370,1,1
1,19.187666,0.006276822,1,7,5,0.0051706056,0,0,0,1,1,500,1,1
1,40.56946,5.007355,2,8,4,4.999137,1,1,7,0,2,0,3059,1
0,20.766201,10.246127,2,11,4,0.7158742,1,1,2,1,2,49,1,1
0,19.198116,8.578856,2,13,8,0.7559539,1,1,7,0,2,96,16,1
1,33.167164,1.0457218,2,12,8,6.500722,1,0,0,1,2,164,31264,1
0,18.855505,4.4179273,1,8,8,2.9981947,1,0,0,0,2,240,5,1
1,37.455658,1.1318424,1,2,4,1.5018754,0,0,0,1,2,431,2,1
1,51.389904,0.038924433,2,14,8,0.03505137,1,0,0,0,2,0,3000,1
0,20.84839,2.9989672,2,6,4,0.0437186,1,0,0,0,2,100,1,1
1,39.08151,6.0078764,2,7,4,1.291162,1,1,5,1,2,108,1093,1
1,21.033724,4.786532,1,9,4,2.2560859,1,1,1,1,2,80,302,1
1,23.349651,11.624559,1,9,4,0.83730054,1,0,0,1,2,160,302,1
0,26.916355,13.491396,2,11,8,5.0040703,1,1,2,0,2,0,5012,1
0,31.25697,3.7427962,2,13,8,0.6204046,1,1,9,1,2,181,4,1
1,18.527458,2.0072381,2,3,4,1.5114087,1,1,2,0,2,120,309,1
1,39.86877,6.208966,2,11,4,0.04308846,1,1,1,0,2,200,305,1
1,48.55076,0.21043989,1,4,4,0.2507228,1,1,11,0,2,380,2733,1
1,38.995083,5.0054326,2,13,4,3.503852,1,1,10,1,2,0,11,1
0,71.54981,0.0,2,8,4,0.0047183256,0,0,0,0,3,184,1,1
1,22.10525,0.84051895,2,8,8,2.1677158,0,0,0,1,2,128,1,1
0,24.496563,0.50538325,2,11,8,1.5090091,1,0,0,0,2,280,821,1
0,32.187347,1.4649489,2,9,4,1.0910597,1,1,16,0,2,120,2086,1
0,20.693144,3.0036068,2,11,4,0.16485287,1,1,3,0,2,100,2,1
1,49.48143,7.5782547,2,3,5,7.579724,1,1,15,1,2,0,5003,1
0,41.003162,2.040626,1,11,8,0.128181,1,1,23,1,2,455,1236,1
1,38.57958,3.333957,2,9,4,4.004513,1,1,14,0,2,383,1346,1
0,24.539648,0.49688837,2,11,8,1.5001032,1,0,0,0,2,280,828,1
0,25.593914,0.0058223964,2,8,4,0.0034396867,0,0,0,0,3,184,5,1
1,49.4766,7.585651,2,3,5,7.5870895,1,1,15,1,2,0,4994,1
1,53.869247,9.619316,2,10,4,8.658502,1,1,5,0,2,0,4,1
1,16.192461,0.04340575,2,8,4,0.040946983,0,0,0,0,2,0,2,1
0,20.66625,3.0084965,2,11,4,0.16500618,1,1,3,0,2,100,15,1
0,40.2989,7.5326357,1,11,8,7.998237,1,1,14,0,2,0,2294,1
0,28.190922,0.37350103,2,11,4,0.59620214,1,1,4,0,2,80,8,1
1,35.172344,25.109777,2,14,8,1.6277306,1,1,1,1,2,515,501,1
0,22.509644,8.466632,1,14,4,2.453873,0,0,0,0,2,164,1,1
1,43.2469,3.0075042,2,11,8,6.001682,1,1,11,0,2,80,1,1
0,44.182667,6.6557593,2,11,4,7.3685536,1,1,3,1,2,0,9,1
0,20.417078,0.8364713,2,11,4,1.5868685,1,1,1,0,2,0,5,1
0,46.625603,0.45729896,2,13,8,0.41446367,1,1,11,1,2,440,5,1
0,20.473595,11.838006,2,8,8,5.999505,1,0,0,0,2,340,6,1
0,29.512001,0.4620578,2,4,4,0.5374398,1,1,4,0,2,380,504,1
1,20.175611,5.6272993,2,9,4,1.7123373,1,0,0,0,1,120,2,1
1,41.18438,4.0333385,2,13,8,7.001971,1,1,8,0,2,320,2,1
0,18.823586,9.488586,2,9,4,1.6220386,1,1,6,1,2,40,598,1
1,25.762447,0.74965835,2,8,5,0.25471023,1,0,0,0,2,348,23,1
0,20.763855,10.227703,2,11,4,0.70819724,1,1,2,1,2,49,8,1
0,47.226624,0.7590456,2,11,8,2.7509978,1,1,1,0,2,333,902,1
